Lon_M;Lat_M;Date
-80.54588;-6.761067;2015-03-03
-80.48389;-6.738177;2015-03-03
-80.21982;-6.890233;2015-03-03
-79.80275;-7.205764;2015-03-04
-80.40628;-7.566658;2015-03-04
-79.67462;-7.437412;2015-03-04
-80.14495;-7.412133;2015-03-04
-80.38657;-7.8506;2015-03-04
-79.65977;-7.429683;2015-03-04
-80.52749;-8.225662;2015-03-04
-80.34291;-7.82607;2015-03-04
-79.98203;-7.298283;2015-03-04
-80.11812;-7.3943;2015-03-04
-80.18898;-7.438133;2015-03-04
-80.05219;-7.65789;2015-03-04
-80.61552;-8.2754;2015-03-04
-79.89227;-7.25245;2015-03-04
-80.55698;-8.2423;2015-03-04
-80.27595;-7.489642;2015-03-04
-79.74734;-7.479772;2015-03-04
-79.79054;-7.505712;2015-03-04
-79.76165;-7.488393;2015-03-04
-79.94695;-8.168677;2015-03-05
-79.45642;-7.879028;2015-03-05
-80.08106;-7.967717;2015-03-05
-79.65618;-7.7153;2015-03-05
-79.44123;-7.871611;2015-03-05
-79.84671;-7.812862;2015-03-05
-80.18265;-8.028032;2015-03-05
-79.76025;-8.054438;2015-03-05
-79.70435;-8.0174;2015-03-05
-79.73235;-8.035644;2015-03-05
-80.09593;-7.976369;2015-03-05
-79.78989;-7.78674;2015-03-05
-80.25532;-8.070833;2015-03-05
-80.15378;-8.010443;2015-03-05
-79.62112;-7.960116;2015-03-05
-79.70053;-7.7395;2015-03-05
-79.91903;-8.150242;2015-03-05
-79.8549;-8.111017;2015-03-05
-80.35722;-8.13071;2015-03-05
-80.02282;-7.917321;2015-03-05
-80.08179;-8.234617;2015-03-06
-80.04882;-8.22555;2015-03-06
-79.85557;-8.410969;2015-03-06
-79.66366;-8.304971;2015-03-06
-79.41019;-8.154505;2015-03-06
-79.76758;-8.361092;2015-03-06
-79.58083;-8.522267;2015-03-07
-79.26445;-8.3369;2015-03-07
-79.3211;-8.372685;2015-03-07
-79.12495;-8.259033;2015-03-07
-79.29319;-8.354524;2015-03-07
-79.51109;-8.474993;2015-03-07
-79.27916;-8.345736;2015-03-07
-79.72201;-8.61387;2015-03-07
-79.35153;-8.37775;2015-03-07
-79.36897;-8.38407;2015-03-07
-79.37036;-8.991298;2015-03-08
-79.23732;-8.920267;2015-03-08
-79.13889;-8.50965;2015-03-08
-79.84548;-8.974064;2015-03-08
-79.67735;-8.862017;2015-03-08
-79.40279;-9.012319;2015-03-08
-79.64741;-9.160488;2015-03-08
-79.97054;-8.757654;2015-03-08
-79.18147;-8.883483;2015-03-08
-79.1958;-8.891994;2015-03-08
-79.6619;-9.168429;2015-03-08
-78.91504;-8.739403;2015-03-08
-78.97345;-8.476691;2015-03-08
-79.12247;-8.505564;2015-03-08
-79.29949;-8.623335;2015-03-08
-79.16696;-8.874788;2015-03-08
-79.0234;-8.4854;2015-03-08
-78.99015;-8.479582;2015-03-08
-79.75932;-8.921417;2015-03-08
-79.95535;-8.750033;2015-03-08
-79.15507;-8.513673;2015-03-08
-79.29094;-8.612101;2015-03-08
-79.48587;-8.735435;2015-03-08
-79.54142;-8.773436;2015-03-08
-79.79431;-8.65847;2015-03-08
-79.13806;-8.857493;2015-03-08
-79.47185;-8.725952;2015-03-08
-79.18318;-8.532282;2015-03-08
-79.5892;-9.126326;2015-03-08
-79.85967;-8.9835;2015-03-08
-79.91102;-8.725913;2015-03-08
-78.76328;-8.941288;2015-03-09
-78.70033;-9.19665;2015-03-09
-79.11705;-9.4268;2015-03-09
-79.12685;-9.139091;2015-03-09
-79.36808;-9.293534;2015-03-09
-79.40123;-9.311723;2015-03-09
-79.31228;-9.255484;2015-03-09
-78.85238;-8.989364;2015-03-09
-79.42434;-9.32421;2015-03-09
-79.29845;-9.2463;2015-03-09
-79.05555;-9.394817;2015-03-09
-78.89406;-9.305626;2015-03-09
-79.04017;-9.38955;2015-03-09
-79.56885;-9.690093;2015-03-09
-79.46791;-9.627331;2015-03-09
-79.65618;-9.7413;2015-03-09
-79.13038;-9.437133;2015-03-09
-78.71571;-9.200547;2015-03-09
-79.5306;-9.386821;2015-03-09
-78.82639;-9.270443;2015-03-09
-78.76246;-9.850995;2015-03-10
-78.83672;-9.926921;2015-03-10
-79.06476;-9.689291;2015-03-10
-78.75537;-9.515136;2015-03-10
-78.79256;-9.876699;2015-03-10
-79.15291;-9.739237;2015-03-10
-78.40681;-9.609591;2015-03-10
-79.22738;-9.779573;2015-03-10
-78.8903;-9.991621;2015-03-10
-79.7418;-9.794929;2015-03-10
-78.69568;-9.777942;2015-03-10
-78.55479;-9.684952;2015-03-10
-79.07957;-9.697469;2015-03-10
-78.6803;-9.468119;2015-03-10
-78.59736;-9.712739;2015-03-10
-78.61997;-9.437793;2015-03-10
-78.58054;-10.30066;2015-03-11
-78.44388;-10.50815;2015-03-11
-78.25784;-10.12229;2015-03-11
-78.62446;-10.62261;2015-03-11
-78.53827;-10.2765;2015-03-11
-78.4897;-10.52979;2015-03-11
-78.44365;-9.92765;2015-03-11
-78.70556;-10.35829;2015-03-11
-78.53389;-10.55556;2015-03-11
-78.68119;-10.04412;2015-03-11
-78.65185;-10.02732;2015-03-11
-78.8595;-10.16613;2015-03-11
-78.5045;-10.53811;2015-03-11
-78.55115;-10.28617;2015-03-11
-78.91827;-10.20003;2015-03-11
-78.54496;-9.97645;2015-03-11
-78.01834;-11.1508;2015-03-12
-77.7415;-10.98876;2015-03-12
-78.29225;-10.43325;2015-03-12
-78.51609;-10.85434;2015-03-12
-77.85819;-11.05954;2015-03-12
-78.41331;-10.79535;2015-03-12
-78.20549;-10.68194;2015-03-12
-78.00382;-11.14217;2015-03-12
-77.98498;-10.55695;2015-03-12
-77.88722;-10.77872;2015-03-12
-78.15975;-10.9438;2015-03-12
-78.14503;-10.93452;2015-03-12
-77.90204;-10.7874;2015-03-12
-77.97553;-10.8297;2015-03-12
-78.10576;-10.90924;2015-03-12
-78.36614;-11.06083;2015-03-12
-77.89302;-11.65617;2015-03-13
-78.09131;-11.19382;2015-03-13
-77.87114;-11.35655;2015-03-13
-78.29064;-11.31095;2015-03-13
-77.69856;-11.54622;2015-03-13
-78.04226;-11.45859;2015-03-13
-77.88632;-11.36438;2015-03-13
-78.42566;-11.38957;2015-03-13
-77.55328;-11.45833;2015-03-13
-77.75344;-11.28919;2015-03-13
-78.33957;-11.62528;2015-03-13
-78.02768;-11.45014;2015-03-13
-78.20914;-11.54592;2015-03-13
-78.13327;-11.50619;2015-03-13
-78.13662;-11.80415;2015-03-13
-78.18087;-11.82938;2015-03-13
-78.28492;-11.88671;2015-03-13
-78.44884;-11.40338;2015-03-13
-78.23857;-11.56252;2015-03-13
-78.08684;-11.48352;2015-03-13
-77.93664;-11.68277;2015-03-13
-78.21044;-11.84572;2015-03-13
-78.1224;-11.21189;2015-03-13
-77.92543;-11.9681;2015-03-14
-77.40752;-11.65905;2015-03-14
-77.56731;-11.74343;2015-03-14
-77.76637;-12.15527;2015-03-18
-77.58303;-12.04098;2015-03-18
-78.00052;-12.29707;2015-03-18
-77.91108;-12.24412;2015-03-18
-78.05376;-12.33185;2015-03-18
-77.89677;-12.23522;2015-03-18
-78.21572;-12.42842;2015-03-18
-77.61569;-12.36098;2015-03-19
-77.7054;-12.40995;2015-03-19
-77.86525;-12.49757;2015-03-19
-77.45759;-12.26085;2015-03-19
-78.30618;-12.75873;2015-03-19
-78.52282;-12.88717;2015-03-19
-77.98775;-12.55536;2015-03-19
-78.05228;-12.58463;2015-03-19
-77.67526;-12.39377;2015-03-19
-77.72026;-12.4183;2015-03-19
-78.44533;-12.85119;2015-03-19
-78.03437;-12.57668;2015-03-19
-77.48773;-12.27807;2015-03-19
-76.90364;-12.519;2015-03-20
-77.60308;-12.64605;2015-03-20
-76.96428;-12.55045;2015-03-20
-77.2767;-12.45385;2015-03-20
-77.1457;-12.3769;2015-03-20
-77.34986;-12.49701;2015-03-20
-77.33513;-12.48838;2015-03-20
-77.7041;-12.99592;2015-03-20
-77.12035;-12.64638;2015-03-20
-76.9189;-12.52666;2015-03-20
-77.8656;-13.09187;2015-03-20
-77.37907;-12.51447;2015-03-20
-77.54541;-12.60974;2015-03-20
-77.27504;-12.75216;2015-03-20
-77.73659;-12.71798;2015-03-20
-77.33293;-12.78836;2015-03-20
-77.23222;-12.42827;2015-03-20
-77.69212;-12.69612;2015-03-20
-76.88861;-12.51124;2015-03-20
-77.31929;-13.34726;2015-03-21
-76.49633;-13.15594;2015-03-21
-76.74391;-12.72063;2015-03-21
-76.57628;-12.9101;2015-03-21
-77.20399;-12.98337;2015-03-21
-77.17358;-13.26013;2015-03-21
-77.02958;-13.17597;2015-03-21
-77.08792;-13.21142;2015-03-21
-76.89218;-12.80778;2015-03-21
-76.60012;-13.21287;2015-03-21
-76.95125;-12.84172;2015-03-21
-77.21976;-12.99305;2015-03-21
-76.71493;-12.70346;2015-03-21
-76.90688;-12.81652;2015-03-21
-77.35111;-13.06824;2015-03-21
-76.61483;-13.22166;2015-03-21
-77.39587;-13.09365;2015-03-21
-76.59371;-12.91112;2015-03-21
-77.12933;-12.94218;2015-03-21
-77.53192;-13.18939;2015-03-21
-76.6515;-13.53353;2015-03-22
-77.27248;-13.60324;2015-03-22
-76.33922;-13.61539;2015-03-22
-77.09423;-13.79253;2015-03-22
-77.2136;-13.56863;2015-03-22
-76.73958;-13.58548;2015-03-22
-77.19912;-13.56038;2015-03-22
-76.94803;-13.41527;2015-03-22
-77.03608;-13.75679;2015-03-22
-76.72508;-13.577;2015-03-22
-76.44133;-13.6018;2015-03-22
-76.48733;-13.69116;2015-03-22
-76.50218;-13.7142;2015-03-22
-77.12387;-13.80982;2015-03-22
-76.54801;-13.47382;2015-03-22
-76.7315;-13.29233;2015-03-22
-77.09511;-13.50144;2015-03-22
-77.28443;-13.60967;2015-03-22
-76.90381;-13.67852;2015-03-22
-76.79393;-13.89198;2015-03-24
-76.64775;-13.80389;2015-03-24
-76.83778;-13.91834;2015-03-24
-76.7793;-13.88318;2015-03-24
-76.70605;-13.83905;2015-03-24
-76.57453;-13.75942;2015-03-24
-76.92563;-13.97125;2015-03-24
-76.89607;-13.95379;2015-03-24
-77.05328;-14.05558;2015-03-24
-76.9035;-14.25635;2015-03-25
-77.31026;-14.49896;2015-03-25
-77.11738;-14.38665;2015-03-25
-76.42306;-13.97753;2015-03-25
-76.49703;-14.0208;2015-03-25
-76.82377;-14.22172;2015-03-25
-77.14705;-14.40382;2015-03-25
-77.43136;-14.55768;2015-03-25
-76.56374;-14.35566;2015-03-25
-76.59357;-14.08525;2015-03-25
-77.33959;-14.51658;2015-03-25
-77.36961;-14.5329;2015-03-25
-76.71118;-14.44315;2015-03-25
-76.7258;-14.4519;2015-03-25
-76.38239;-14.24976;2015-03-25
-76.40817;-13.96892;2015-03-25
-77.40139;-14.54675;2015-03-25
-77.35495;-14.52442;2015-03-25
-76.34624;-14.22862;2015-03-25
-76.69663;-14.43404;2015-03-25
-76.45268;-13.99465;2015-03-25
-77.16218;-14.41243;2015-03-25
-77.26593;-14.47302;2015-03-25
-76.8563;-14.2354;2015-03-25
-76.81543;-14.50145;2015-03-25
-76.7572;-14.72564;2015-03-26
-76.63625;-14.6618;2015-03-26
-76.32708;-14.78993;2015-03-26
-76.44197;-14.5542;2015-03-26
-76.59129;-14.6369;2015-03-26
-76.96097;-14.87087;2015-03-26
-77.12736;-14.68049;2015-03-26
-76.89063;-14.80326;2015-03-26
-76.48632;-14.8909;2015-03-26
-76.94498;-14.57561;2015-03-26
-75.98802;-14.59108;2015-03-26
-76.45721;-14.87272;2015-03-26
-76.28322;-14.76333;2015-03-26
-77.06759;-14.64675;2015-03-26
-76.26851;-14.7546;2015-03-26
-76.50082;-14.89967;2015-03-26
-77.05312;-14.63791;2015-03-26
-76.67594;-14.99398;2015-03-26
-76.07632;-14.64317;2015-03-26
-76.86055;-14.52602;2015-03-26
-76.54603;-14.92466;2015-03-26
-76.26019;-14.4561;2015-03-26
-76.29806;-14.77218;2015-03-26
-76.10582;-14.66037;2015-03-26
-75.97357;-15.43573;2015-03-27
-76.29521;-15.05968;2015-03-27
-76.18655;-15.56243;2015-03-27
-75.77149;-15.0261;2015-03-27
-76.2804;-15.05129;2015-03-27
-76.16233;-14.98097;2015-03-27
-76.24442;-15.59973;2015-03-27
-76.03231;-14.90329;2015-03-27
-76.50257;-15.18165;2015-03-27
-76.36947;-15.10301;2015-03-27
-76.13209;-14.96419;2015-03-27
-75.90024;-15.39225;2015-03-27
-76.16828;-15.55237;2015-03-27
-76.60662;-15.24272;2015-03-27
-76.00439;-15.16784;2015-03-27
-75.87727;-15.08162;2015-03-27
-75.95906;-15.42766;2015-03-27
-76.04809;-15.19491;2015-03-27
-75.8541;-14.80023;2015-03-27
-76.35423;-15.09456;2015-03-27
-76.21558;-15.58083;2015-03-27
-75.91623;-15.11438;2015-03-27
-76.35812;-15.37994;2015-03-27
-75.98743;-14.87833;2015-03-27
-76.54745;-15.20718;2015-03-27
-75.97253;-14.87001;2015-03-27
-75.60369;-15.22701;2015-03-28
-75.71873;-15.2941;2015-03-28
-75.76396;-15.31913;2015-03-28
-75.50935;-15.17974;2015-03-28
-75.67311;-15.27082;2015-03-28
-75.4116;-15.40711;2015-03-29
-75.78081;-15.62395;2015-03-29
-75.67838;-15.56175;2015-03-29
-75.51529;-15.75895;2015-03-29
-75.35338;-15.37151;2015-03-29
-75.8121;-15.9326;2015-03-29
-75.64953;-15.83494;2015-03-29
-75.98643;-15.74376;2015-03-29
-75.94235;-15.71763;2015-03-29
-75.31168;-15.3415;2015-03-29
-76.03022;-15.7704;2015-03-29
-75.78269;-15.91465;2015-03-29
-75.32523;-15.35177;2015-03-29
-75.79726;-15.92363;2015-03-29
-75.23585;-15.59241;2015-03-30
-75.30962;-15.63594;2015-03-30
-75.19147;-15.5663;2015-03-30
-75.10281;-15.51411;2015-03-30
-74.33804;-16.04327;2015-03-30
-75.20647;-15.57481;2015-03-30
-75.2346;-15.78264;2015-03-31
-73.75011;-16.21431;2015-03-31
-73.89227;-16.32518;2015-03-31
-75.43249;-16.14563;2015-03-31
-75.30814;-15.90621;2015-03-31
-73.84364;-16.24189;2015-03-31
-75.42453;-16.13061;2015-03-31
-75.24211;-15.79775;2015-03-31
-73.99635;-16.09108;2015-03-31
-74.02506;-16.13771;2015-03-31
-74.1964;-16.0044;2015-03-31
-75.22442;-15.38759;2015-03-31
-73.93463;-16.29749;2015-03-31
-75.08662;-15.48314;2015-03-31
-73.79403;-16.3768;2015-03-31
-73.80664;-16.18412;2015-03-31
-74.10749;-16.06537;2015-03-31
-73.93888;-16.09537;2015-03-31
-75.12705;-15.5987;2015-03-31
-75.1733;-15.64045;2015-03-31
-75.14841;-15.62022;2015-03-31
-73.76106;-16.31992;2015-03-31
-74.05084;-16.18176;2015-03-31
-75.20443;-15.41355;2015-03-31
-75.10112;-15.47397;2015-03-31
-75.22758;-15.37159;2015-03-31
-73.85786;-16.26933;2015-03-31
-73.87477;-16.29854;2015-03-31
-73.78028;-16.38648;2015-03-31
-74.56177;-15.77111;2015-04-01
-74.9018;-15.768;2015-04-01
-74.98376;-15.91846;2015-04-01
-74.96142;-15.88893;2015-04-01
-74.58089;-15.79902;2015-04-01
-74.934;-15.82755;2015-04-01
-74.88547;-15.73824;2015-04-01
-74.59742;-15.82854;2015-04-01
-73.05339;-16.57405;2015-04-02
-73.06144;-16.58876;2015-04-02
-73.12981;-16.48571;2015-04-02
-73.09836;-16.64976;2015-04-02
-73.49931;-16.47322;2015-04-02
-73.35283;-16.3528;2015-04-02
-72.94132;-16.59684;2015-04-02
-72.99934;-16.70921;2015-04-02
-73.18661;-16.59805;2015-04-02
-73.14368;-16.65638;2015-04-02
-73.21539;-16.43184;2015-04-02
-72.99276;-16.53597;2015-04-02
-73.26545;-16.52028;2015-04-02
-73.12361;-16.4756;2015-04-02
-73.00989;-16.53383;2015-04-02
-73.25776;-16.50526;2015-04-02
-73.30991;-16.58864;2015-04-02
-73.45794;-16.42387;2015-04-02
-73.56334;-16.44922;2015-04-02
-72.73211;-16.65471;2015-04-02
-72.35291;-16.85005;2015-04-03
-72.75524;-16.82997;2015-04-03
-72.61623;-16.67941;2015-04-03
-72.23275;-16.91991;2015-04-03
-72.49986;-16.88741;2015-04-03
-72.59185;-16.8755;2015-04-03
-72.39905;-16.97715;2015-04-03
-72.54198;-16.88976;2015-04-03
-72.54772;-16.69521;2015-04-03
-72.52511;-16.7209;2015-04-03
-72.60778;-16.8699;2015-04-03
-72.40997;-16.96474;2015-04-03
-72.3983;-16.76861;2015-04-03
-72.53814;-16.72588;2015-04-03
-72.22761;-17.05341;2015-04-03
-72.71334;-16.83252;2015-04-03
-72.48254;-16.85818;2015-04-03
-72.19444;-16.99405;2015-04-03
-72.36965;-16.87981;2015-04-03
-72.72498;-16.81565;2015-04-03
-72.29543;-17.18831;2015-04-04
-72.03823;-17.14897;2015-04-04
-72.01404;-17.10455;2015-04-04
-71.93833;-17.18408;2015-04-04
-71.88826;-17.33451;2015-04-04
-71.97814;-17.24286;2015-04-04
-72.02004;-17.05005;2015-04-04
-71.69544;-17.23036;2015-04-04
-71.8418;-17.35551;2015-04-04
-72.15734;-17.14334;2015-04-04
-71.73388;-17.25128;2015-04-04
-71.60863;-17.44504;2015-04-05
-71.51363;-17.29895;2015-04-05
-71.63992;-17.30039;2015-04-05
-71.68036;-17.3776;2015-04-05
-71.6965;-17.42949;2015-04-05
-71.67935;-17.43233;2015-04-05
-71.71311;-17.42539;2015-04-05
-71.57205;-17.39417;2015-04-05
-71.46567;-17.64248;2015-04-06
-71.49831;-17.4853;2015-04-06
-71.40016;-17.73053;2015-04-07
-71.46153;-17.83882;2015-04-07
-71.11857;-17.88172;2015-04-07
-71.06534;-17.99306;2015-04-07
-71.21734;-17.98256;2015-04-07
-71.26097;-17.95695;2015-04-07
-71.35878;-17.86849;2015-04-07
-71.38013;-17.56198;2015-04-07
-71.39764;-17.67578;2015-04-07
-71.38321;-17.59409;2015-04-07
-71.41492;-17.55331;2015-04-07
-71.44055;-17.85999;2015-04-07
-71.4149;-17.70939;2015-04-07
-71.22182;-17.78088;2015-04-07
-70.84613;-18.23492;2015-04-08
-70.59825;-18.22669;2015-04-08
-70.87507;-18.21612;2015-04-08
-70.72661;-18.26438;2015-04-08
-70.80965;-18.18916;2015-04-08
-70.69195;-18.16573;2015-04-08
-70.71949;-18.14552;2015-04-08
-70.78244;-18.14117;2015-04-08
-70.56989;-18.2455;2015-04-08
-70.88756;-18.11603;2015-04-08
-70.91281;-18.15975;2015-04-08
-70.90327;-18.00772;2015-04-08
